label	set	time	source	image	video	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
AT_I2	test	337	Pixel	video_data/walk/Pixel/AT_I2/0337_10115.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_CA	0.00784313725490196	0.6666666666666666	0.054901960784313725	0.00392156862745098	0.0392156862745098	0.00392156862745098	0.12156862745098039	0.00784313725490196	0.011764705882352941	0.011764705882352941	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.011764705882352941	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.01568627450980392
AT_CA	test	338	Pixel	video_data/walk/Pixel/AT_CA/0338_10145.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.00392156862745098	0.043137254901960784	0.00392156862745098	0.011764705882352941	0.40784313725490196	0.10196078431372549	0.10980392156862745	0.058823529411764705	0.023529411764705882	0.011764705882352941	0.00784313725490196	0.03137254901960784	0.07450980392156863	0.023529411764705882	0.00784313725490196	0.011764705882352941	0.00784313725490196	0.011764705882352941	0.00784313725490196	0.0196078431372549	0.0196078431372549
AT_CA	test	339	Pixel	video_data/walk/Pixel/AT_CA/0339_10175.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_M	0.00784313725490196	0.09019607843137255	0.10588235294117647	0.011764705882352941	0.11372549019607843	0.23921568627450981	0.050980392156862744	0.0196078431372549	0.03137254901960784	0.00784313725490196	0.06274509803921569	0.027450980392156862	0.0392156862745098	0.0196078431372549	0.0196078431372549	0.023529411764705882	0.011764705882352941	0.03137254901960784	0.03137254901960784	0.023529411764705882	0.0392156862745098
AT_CA	test	340	Pixel	video_data/walk/Pixel/AT_CA/0340_10205.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_CA	0.00784313725490196	0.8352941176470589	0.0196078431372549	0.00392156862745098	0.0196078431372549	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.011764705882352941	0.011764705882352941	0.00784313725490196	0.01568627450980392	0.00784313725490196	0.00392156862745098	0.011764705882352941	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.011764705882352941	0.00784313725490196
AT_CA	test	341	Pixel	video_data/walk/Pixel/AT_CA/0341_10235.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_CA	0.00392156862745098	0.9137254901960784	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098
AT_CA	test	342	Pixel	video_data/walk/Pixel/AT_CA/0342_10265.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.01568627450980392	0.023529411764705882	0.06666666666666667	0.023529411764705882	0.17254901960784313	0.050980392156862744	0.17254901960784313	0.027450980392156862	0.01568627450980392	0.047058823529411764	0.011764705882352941	0.011764705882352941	0.00784313725490196	0.047058823529411764	0.023529411764705882	0.01568627450980392	0.01568627450980392	0.06274509803921569	0.01568627450980392	0.06666666666666667	0.10980392156862745
AT_CA	test	343	Pixel	video_data/walk/Pixel/AT_CA/0343_10295.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.0196078431372549	0.03529411764705882	0.1607843137254902	0.011764705882352941	0.20392156862745098	0.03529411764705882	0.0392156862745098	0.01568627450980392	0.01568627450980392	0.17254901960784313	0.011764705882352941	0.06274509803921569	0.054901960784313725	0.043137254901960784	0.011764705882352941	0.00784313725490196	0.06274509803921569	0.01568627450980392	0.00392156862745098	0.01568627450980392	0.00784313725490196
AT_CA	test	344	Pixel	video_data/walk/Pixel/AT_CA/0344_10325.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_S	0.027450980392156862	0.043137254901960784	0.08627450980392157	0.0784313725490196	0.054901960784313725	0.0784313725490196	0.09019607843137255	0.06666666666666667	0.12156862745098039	0.03529411764705882	0.023529411764705882	0.058823529411764705	0.043137254901960784	0.0196078431372549	0.00784313725490196	0.00784313725490196	0.023529411764705882	0.027450980392156862	0.03137254901960784	0.050980392156862744	0.027450980392156862
AT_CA	test	345	Pixel	video_data/walk/Pixel/AT_CA/0345_10355.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_CA	0.0	0.7215686274509804	0.00392156862745098	0.011764705882352941	0.0196078431372549	0.0392156862745098	0.027450980392156862	0.03137254901960784	0.027450980392156862	0.054901960784313725	0.00392156862745098	0.011764705882352941	0.01568627450980392	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.011764705882352941	0.00392156862745098	0.00392156862745098	0.00392156862745098
AT_CA	test	346	Pixel	video_data/walk/Pixel/AT_CA/0346_10385.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_CA	0.00784313725490196	0.9058823529411765	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098
AT_CA	test	347	Pixel	video_data/walk/Pixel/AT_CA/0347_10415.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_CA	0.00784313725490196	0.8862745098039215	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.00392156862745098
AT_CA	test	348	Pixel	video_data/walk/Pixel/AT_CA/0348_10445.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_O1	0.027450980392156862	0.01568627450980392	0.10980392156862745	0.011764705882352941	0.03137254901960784	0.011764705882352941	0.47843137254901963	0.011764705882352941	0.03137254901960784	0.00784313725490196	0.0196078431372549	0.00784313725490196	0.0196078431372549	0.01568627450980392	0.01568627450980392	0.07058823529411765	0.0196078431372549	0.054901960784313725	0.011764705882352941	0.011764705882352941	0.01568627450980392
AT_O1	test	349	Pixel	video_data/walk/Pixel/AT_O1/0349_10475.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_O1	0.00784313725490196	0.00392156862745098	0.11764705882352941	0.01568627450980392	0.06274509803921569	0.00784313725490196	0.6392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0196078431372549	0.00392156862745098	0.011764705882352941	0.00392156862745098	0.00784313725490196	0.0196078431372549	0.00784313725490196	0.011764705882352941	0.01568627450980392	0.023529411764705882	0.00784313725490196
AT_O1	test	350	Pixel	video_data/walk/Pixel/AT_O1/0350_10505.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_O1	0.01568627450980392	0.023529411764705882	0.011764705882352941	0.023529411764705882	0.2627450980392157	0.01568627450980392	0.2823529411764706	0.01568627450980392	0.00784313725490196	0.12549019607843137	0.00784313725490196	0.00784313725490196	0.03137254901960784	0.06274509803921569	0.01568627450980392	0.011764705882352941	0.00784313725490196	0.0196078431372549	0.01568627450980392	0.01568627450980392	0.01568627450980392
AT_O1	test	351	Pixel	video_data/walk/Pixel/AT_O1/0351_10535.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TS	0.0392156862745098	0.01568627450980392	0.0392156862745098	0.00784313725490196	0.27058823529411763	0.00784313725490196	0.0196078431372549	0.00784313725490196	0.01568627450980392	0.03529411764705882	0.00392156862745098	0.047058823529411764	0.011764705882352941	0.00392156862745098	0.0196078431372549	0.011764705882352941	0.027450980392156862	0.01568627450980392	0.058823529411764705	0.00784313725490196	0.33725490196078434
AT_O1	test	352	Pixel	video_data/walk/Pixel/AT_O1/0352_10565.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.0392156862745098	0.01568627450980392	0.03529411764705882	0.01568627450980392	0.24705882352941178	0.03137254901960784	0.1568627450980392	0.0196078431372549	0.01568627450980392	0.027450980392156862	0.047058823529411764	0.023529411764705882	0.01568627450980392	0.047058823529411764	0.023529411764705882	0.047058823529411764	0.08235294117647059	0.058823529411764705	0.01568627450980392	0.01568627450980392	0.0196078431372549
AT_O1	test	353	Pixel	video_data/walk/Pixel/AT_O1/0353_10595.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_O1	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.9098039215686274	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.00392156862745098
AT_O1	test	354	Pixel	video_data/walk/Pixel/AT_O1/0354_10625.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_O1	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.9019607843137255	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.00392156862745098
AT_O1	test	355	Pixel	video_data/walk/Pixel/AT_O1/0355_10656.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_O1	0.0	0.0	0.00392156862745098	0.0	0.00392156862745098	0.0	0.9607843137254902	0.0	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT_O1	test	356	Pixel	video_data/walk/Pixel/AT_O1/0356_10686.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I2	0.00784313725490196	0.011764705882352941	0.023529411764705882	0.011764705882352941	0.43529411764705883	0.01568627450980392	0.23921568627450981	0.043137254901960784	0.023529411764705882	0.01568627450980392	0.0196078431372549	0.058823529411764705	0.00784313725490196	0.01568627450980392	0.00784313725490196	0.0	0.00784313725490196	0.0196078431372549	0.00392156862745098	0.00784313725490196	0.023529411764705882
AT_O1	test	357	Pixel	video_data/walk/Pixel/AT_O1/0357_10716.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_O1	0.00784313725490196	0.011764705882352941	0.1450980392156863	0.0196078431372549	0.011764705882352941	0.00392156862745098	0.6823529411764706	0.011764705882352941	0.00392156862745098	0.0196078431372549	0.00784313725490196	0.0	0.00784313725490196	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.0196078431372549	0.00784313725490196	0.011764705882352941	0.011764705882352941
AT_O1	test	358	Pixel	video_data/walk/Pixel/AT_O1/0358_10746.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_O1	0.01568627450980392	0.00784313725490196	0.14901960784313725	0.047058823529411764	0.01568627450980392	0.00784313725490196	0.5686274509803921	0.03529411764705882	0.011764705882352941	0.00784313725490196	0.03529411764705882	0.01568627450980392	0.00392156862745098	0.00392156862745098	0.011764705882352941	0.011764705882352941	0.00784313725490196	0.011764705882352941	0.011764705882352941	0.00784313725490196	0.011764705882352941
AT_O1	test	359	Pixel	video_data/walk/Pixel/AT_O1/0359_10776.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_O1	0.0	0.00392156862745098	0.011764705882352941	0.00392156862745098	0.00392156862745098	0.0	0.9450980392156862	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098
AT_O1	test	360	Pixel	video_data/walk/Pixel/AT_O1/0360_10806.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_O1	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.9333333333333333	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098
AT_O1	test	361	Pixel	video_data/walk/Pixel/AT_O1/0361_10836.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_O1	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.011764705882352941	0.00784313725490196	0.00392156862745098	0.8666666666666667	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.00784313725490196	0.00784313725490196	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.00392156862745098
AT_O1	test	362	Pixel	video_data/walk/Pixel/AT_O1/0362_10866.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_O1	0.00392156862745098	0.00784313725490196	0.01568627450980392	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.8313725490196079	0.00392156862745098	0.00784313725490196	0.011764705882352941	0.00784313725490196	0.00784313725490196	0.0196078431372549	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.00784313725490196	0.011764705882352941	0.00392156862745098	0.00784313725490196	0.0196078431372549
AT_O1	test	363	Pixel	video_data/walk/Pixel/AT_O1/0363_10896.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_O1	0.00392156862745098	0.00392156862745098	0.2901960784313726	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.5215686274509804	0.011764705882352941	0.00392156862745098	0.027450980392156862	0.00392156862745098	0.00784313725490196	0.011764705882352941	0.00392156862745098	0.011764705882352941	0.011764705882352941	0.00784313725490196	0.027450980392156862	0.00392156862745098	0.00784313725490196	0.023529411764705882
AT_O1	test	364	Pixel	video_data/walk/Pixel/AT_O1/0364_10926.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_O1	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.00784313725490196	0.01568627450980392	0.00392156862745098	0.8352941176470589	0.00784313725490196	0.00784313725490196	0.00784313725490196	0.011764705882352941	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.011764705882352941	0.00784313725490196	0.01568627450980392	0.00784313725490196
AT_O1	test	365	Pixel	video_data/walk/Pixel/AT_O1/0365_10956.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_O1	0.011764705882352941	0.0196078431372549	0.0392156862745098	0.027450980392156862	0.027450980392156862	0.027450980392156862	0.5215686274509804	0.0196078431372549	0.03137254901960784	0.08627450980392157	0.01568627450980392	0.01568627450980392	0.0392156862745098	0.00784313725490196	0.00784313725490196	0.0196078431372549	0.011764705882352941	0.0196078431372549	0.011764705882352941	0.023529411764705882	0.01568627450980392
AT_O2	test	366	Pixel	video_data/walk/Pixel/AT_O2/0366_10986.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_O1	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.6941176470588235	0.13725490196078433	0.00784313725490196	0.023529411764705882	0.011764705882352941	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.027450980392156862	0.00784313725490196	0.00784313725490196	0.011764705882352941	0.011764705882352941
AT_O2	test	367	Pixel	video_data/walk/Pixel/AT_O2/0367_11016.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_O2	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.0392156862745098	0.8588235294117647	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.00392156862745098
AT_O2	test	368	Pixel	video_data/walk/Pixel/AT_O2/0368_11046.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_O2	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.9333333333333333	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098
